"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
-0.589876016269037,-0.381129955833856,1.05127042770716,-0.243688014576222,-1.14159172919282,0.634998252982377,-0.642732546993267,-1.27510530243456,0.918695499950295,0.0554225551841029,0.762020846564688,-0.0294749860399056
0.172170170850638,1.37840171058453,-0.36892763017371,0.110050296465192,1.67834022860248,0.521491004760657,-0.0365359860902656,0.837201618428495,0.631839288445842,-1.77267801243113,-0.298658096520113,-1.09838585717822
0.0653681289372069,0.602973614016619,0.325959443634837,0.225518559051886,1.09545612726794,0.157916533209309,0.912453956863389,1.17801566744279,-0.0576478634277844,0.373621115856675,0.544256378173043,0.638209308102
0.539323896564443,1.44740384187714,2.01244415622321,-0.482096134258371,0.582537472250482,0.283475940295032,-0.134036499766376,-0.178236159872377,-1.71458503710768,0.0290738392840963,-0.338734666357893,0.29276234285621
1.24575484882587,0.656324656454937,0.950967921183958,1.32078131517206,0.326769996273634,0.739813856011127,-0.0562318425784634,0.405005598340526,1.04894604794839,0.567729276150407,1.15900010898161,0.580550646696786
1.13690209192735,0.754205422608877,-0.243891054255449,1.41610949137892,-0.331825378493058,0.171137848925303,-1.30698285049616,0.406709670953496,1.34649728799729,1.9740827286917,1.76481626273715,1.34496642277313
-1.05399218343639,-0.807505730952564,-1.29711517996732,0.067932048138303,-1.02531893470896,-1.41491714495932,-0.714708639207559,-1.24179106505867,-1.12599495693526,-2.34013690347586,-1.21014079962418,-2.08082603525163
1.97841172685703,1.02079481110648,2.85446391616207,0.689541783972008,-0.0914139342726521,0.286984049801497,0.704499559576305,-0.56336289369123,1.41624445728903,1.43488800890912,1.02222406301322,1.53867887889272
0.70103884401631,0.936853653292973,1.0805780441622,0.447589713252875,0.270634952114948,-0.889397955220867,0.947665156082094,-1.33664356992149,1.46143541803817,0.0564393293453641,0.567339668083504,-0.74378968057683
0.562783443924706,-0.297702559068581,0.09482615821081,0.0801199584928144,-0.228755241562713,1.48805783903862,0.083960156641655,0.638349796117244,1.22564508891155,-0.637037678647269,-0.176164119916963,1.10252193176238
0.0153978584642436,-0.570440906071549,-0.661279823677901,-0.675614614804952,-0.547862558515095,-0.101195698896958,1.44675443132729,0.473768687689629,-0.603040036808361,-0.660741191284482,-0.794446694511385,0.727478696185104
0.473383990335031,0.882952689270891,0.758135250059815,0.546062935672782,-0.358597552786485,-1.43903986738462,-0.608964503830385,-0.558092426615032,0.466771750663166,-0.587876164448476,0.492097428112526,0.407702749224022
0.4316024419406,-0.157863192083825,0.417993229833461,0.416262385065966,1.84761044519815,0.663752239002942,1.36470886683553,0.674445089404943,-0.246853330890425,-0.226759431049367,-0.410878123659234,-0.39677290445737
0.100446150664401,0.283629515065945,-0.202735770806156,1.31781921090038,0.279269152952941,-0.104829620762033,0.386954756166938,-0.0727683740259422,-0.145293808751832,-0.47628314835972,-0.541989175552764,0.0835277103032855
-0.725641486135355,-1.07242513415211,-0.475650240440353,-1.69759494625816,-0.104152330860468,-0.841256562126873,0.363360143135214,0.00569206375456485,-0.0595163461928086,0.221453069235359,1.12586435013027,-0.329047892431439
-2.44445061409143,-1.63086515020961,-0.379277972742692,-1.49710851889133,-1.35116058267224,0.269349942190493,0.380386617716136,0.705763642185113,0.783950941782348,-0.15054923664247,1.15753651885752,0.698179680110415
1.23971146184537,1.06170128426263,0.665402519404719,1.09338717344296,-0.4516065858201,0.728346374680201,-1.03771820928616,0.723376287161863,0.960758770481798,0.25826772024061,0.777104433937416,0.640459258647819
-1.03165279902632,-1.7764215436778,-1.68417239747214,-1.37858045846039,-1.06370333169579,-2.04373070674123,-1.63907213688765,-1.10818297206514,-1.5361579722004,-1.38538211145086,-1.08802227143953,-0.794283269664783
-1.43535141381458,-0.680189092833182,-0.225754464889996,-0.360283921756222,0.111311357163888,1.00764606058184,0.382312041528862,0.410470494446748,-0.618473741117027,-1.0211903456095,0.682910375292562,-0.517564148783201
1.03508819490848,0.960063816001686,0.0662161216855823,0.622870738438467,1.97264811880126,2.71261519494813,1.05234942277598,1.13530570543969,0.868004637396736,0.725117463325427,-0.599778942030588,0.366375492927703
0.643130778399605,-1.39706521321627,0.690578682865732,0.377020886856685,-1.59207933037056,-1.32789901307215,-1.90549000644583,-0.947767989661944,0.208302400528708,0.178178168296258,-0.36596138861176,0.508763795156011
1.45643555196342,1.30873065659217,0.626966357967628,1.29304375287561,1.20044449921772,0.871366363705643,0.182651592861832,1.45040950412849,0.230984445577053,0.760984292489794,0.764124453038794,1.30749604848318
0.219476919634784,0.450077444255937,0.482226887838792,0.50374967606131,-0.43525941699352,-0.0212216570083401,-0.386665818432957,-0.427695475672376,0.392482763627757,0.600339992275957,0.49411631145506,0.303772917668397
0.834381354860769,0.206344705001145,-1.42024733853529,-0.0587685328835109,0.28878745934043,1.25434774873642,-0.3358283889898,0.138078904923795,-0.525545013355896,1.38795674842736,0.483495050130392,-0.908259592026761
-1.21052025711832,-1.28874307729102,0.404427599922081,-1.05897466205192,-0.695648615465565,-0.396734092356377,-0.0180782080174254,0.599434994587697,0.251594994647056,2.41329133892551,0.285773158849148,1.413476884413
1.33603011053305,0.448700204147392,0.335148346334807,0.119428643335708,0.603457150892682,-0.45740654846218,0.687707450644724,-0.300322122187562,-0.108131471816902,0.383597809716259,1.26661784203809,-0.376889024526087
0.238420293011568,0.429655630061716,-0.449824806106562,0.239100869629657,0.395566835543274,0.234097784067607,0.790369118722035,1.7025251887475,1.04790566908998,0.97200513622068,0.298730542892174,0.0819759161585898
0.655295971288409,0.648202319157575,0.78012921582277,-0.347092255295081,0.403354026773659,0.7248764055263,1.7020583293627,-0.200027178958871,0.112579289447498,0.311245868401292,-0.674590468948133,-0.326526785211923
-0.254060906846285,-0.0232501760986622,-0.12240881518367,-0.832857080153013,-0.31156913309493,-1.07007264805684,1.20239817555352,-0.768016834248304,-0.642172584445539,-0.047172553489081,-0.49151618021847,-0.83889547724323
-1.12997328504932,-0.58615229325209,-0.983044940442558,0.172487666053774,0.459672126805716,0.29620173693942,-0.350282015206963,1.0553898298922,-1.26366952157396,-0.728883703203908,-1.06352188362782,-0.909098750087997
-0.194207866270737,-0.238298445964428,-0.112881754593238,-0.529701128842093,0.493028009574882,-0.000643737426128062,0.827640279276832,0.696945731334246,-0.814726957334387,-0.226221349795694,-0.829427681107057,-0.68436815496414
0.248728088936365,-0.0739473141051911,0.62283316295411,0.0223285901016697,-0.351369481282711,-0.249328938775479,-0.178831365791044,-0.6142542649729,0.461100179005034,0.730603338522826,-0.813972608374027,-0.166168628500161
0.087256112997834,0.0137673773063471,1.39757414835367,0.494812688087244,-1.11967771063422,-0.990964550902069,-1.31698717842354,-1.34468372933365,-1.44742150108351,-0.913178840377965,-1.3750900142668,-0.80635747188931
0.16094149145554,0.0864837520400524,0.907726988539072,0.427310232084704,0.692014277403584,1.52745317779459,1.129235196641,1.55131648369663,0.315696698896193,-0.131916261385204,-0.313767180973922,-1.19703327758696
0.980069216353876,0.961114360797444,0.604542861132455,1.05543051318841,-2.38850192885541,-1.7785331861572,-0.845794373892285,-1.17162804275519,-0.708658151089008,-1.27851417590372,-0.609614558527592,-1.18869017874391
-0.328320200367024,0.0801881424058246,-0.341115929938138,-0.453062696523672,-0.823253719314575,-1.69640916220931,-0.255053571851379,-0.159115223616165,0.0187287261716893,-0.0832089084633884,-1.5425008721545,1.01132413304969
-1.27786370412009,-0.505375012877057,-0.746859954239077,-2.42235852180559,-0.795250740986347,0.213964773208616,-1.46450015772526,-0.0441742835880122,-0.266522360528597,-1.14118191024853,-1.00406039845956,-0.495735714682637
-1.27734532158119,-1.01182250918364,-1.41667561997686,-1.26369375018326,-0.515862385020626,-0.298245161169577,-1.00429077552292,1.06032073946111,-2.53253261591723,-1.39208984767367,-1.7380380701695,-1.75628856852462
-0.770397001309208,0.292287051108217,-0.4514008416382,0.442431139658316,-0.902969946841353,0.384151317528837,-1.18763899499382,-0.586536566526075,-0.396535809283629,0.722760544597254,0.212656933829811,0.0041209469890351
-0.474261453598151,0.0121769388098472,0.459164650326219,0.869932994385804,0.102724914796941,-0.506873783964827,-0.109566595587037,-0.236403535745815,-0.449015758394799,-1.43351366972155,0.172382449980928,-0.420732595244672
-1.36737074949443,-0.577160830501164,-1.38100763209883,0.602704534416393,-1.9950226130906,-2.06359660211784,-2.61254610514406,-1.81123423265398,-1.92274968617553,0.134511293211928,-1.47483056456349,-0.816838483088658
0.331095056865718,0.170789407534187,-1.03290996514877,0.916399297368076,1.08068457572691,0.0174835592869521,0.0606544669524068,0.317858086829864,0.849944040971213,0.406261997373324,-1.03586076646852,-1.42078822272645
-0.345959435518055,-0.700350648026937,-2.00643202728993,-0.750943946473188,-1.7426840384339,-0.297514537710098,-1.95651720663431,-1.40851632255945,-0.215465817220454,-0.203448574522855,-0.0586065401427733,-0.103672964125467
-1.29426029123877,-1.61175049751371,1.15819938656907,-1.31177799166678,-0.271537493271227,-0.811113173909381,-1.57699865624342,0.284907025952414,-0.388278972435805,-0.547716474770592,-1.41019215215482,-0.241036116090361
-0.397025319188841,-0.202708982644958,0.675576882501256,1.25374453482998,0.56786910018606,1.30605135592833,1.21134391527124,0.334918834457107,-0.205410894937413,0.556761619757318,0.413108746811335,-0.463973124427558
1.22249180078811,1.47265429471979,0.902687500781719,-0.009331038519371,-0.0590379583071955,0.533662281215132,-0.199986403274625,0.813616961317274,1.00199786480485,1.33213704213346,2.28595245422757,1.84037271852648
0.342900108660724,0.308191735142527,-0.535320729845892,1.37442861770563,-0.177994773725516,0.399712699099727,-0.019152634769823,0.225026944904552,0.110108862660644,0.191105176884463,0.391253696668091,0.0643320493203607
1.78064199376768,0.479135121887495,0.723044179046839,0.965023131355989,1.11824585319155,1.06150399339822,1.00844397408613,-0.0341194526597484,-0.0854126490881144,-0.301582700873455,1.38080549181119,-0.0327506785187303
-1.30405594606745,-1.7214140743856,-0.941438913653858,-2.3157226728861,-0.741818264924361,-1.23298834097121,-2.12477092334826,-0.714784160386781,-1.06851589238391,-0.356415786546652,-0.167462785105264,-1.21589304845274
0.574417449641364,0.0419477835128569,-0.236370051821186,0.456940019266493,-0.830776414087127,0.614341780625452,-1.49735826051522,-0.131781118859463,-0.293097159766804,-1.98515779838075,-0.61850300411405,-0.314803300271764
-0.0780782370476549,0.46874953295573,-0.751720354143337,-0.356845092449654,-0.953425294255467,-0.552389749974114,-0.397607799928814,-1.54812221259085,-0.425943937467411,-1.12989107418405,0.522287834472774,-0.388078659904757
-0.559797462634158,-0.916230368946604,-1.29522322221642,-0.229725603393957,-1.20539591392761,-1.74541314936173,-2.18317912861424,-2.26232334570861,0.0301408977643312,-1.47202799805869,-1.01209914865935,-0.699334933965908
-0.904581368524551,-0.522073918343764,0.397039946751518,-1.92314632424838,-0.0225740370262705,0.0454754029889428,-0.852300884317385,-0.581222154377451,-0.163964989561835,-0.0729543132225866,-0.000558218007464972,0.993424292742424
-1.0891256100489,0.505715352149013,0.734442167841941,1.11137327076589,0.318751706949834,0.150519713770842,0.129299136919814,-0.0556130112938019,0.893436941041966,0.637696009972171,2.06836535852248,0.341105582835179
1.87206324484657,1.67788178122326,0.913198611653933,-0.125266840135365,1.64166351303694,-0.183262895283427,0.784564989409092,0.227791368833892,-0.508162711134264,0.738709432212356,-0.664159266352642,0.164366533559308
1.31814418973792,2.43526101344081,1.26642471105622,0.597680431370443,1.0054339614694,-0.295632331501564,-0.382494231032305,-0.0144720218463544,-0.91924081618795,0.540170975151766,0.336846689951795,-0.454142507396104
0.439002758573473,0.774622290827308,0.524239017787525,1.01884561930332,0.916637910860332,0.692570892451642,0.759747046554663,1.94777666817566,0.240474244319725,0.824049192213337,-0.540536325752517,-0.69986192834837
-1.9718130308856,-1.48421374936749,-2.30951329286592,-1.13176404835965,-0.465001240532677,-0.820024386857294,-0.512752264048643,-1.00311088249449,-0.659227912870817,-0.690578770771175,0.3088823861723,-0.681942393127824
-0.465799755574237,0.762458219281278,0.050662539693863,-0.639414849504435,0.380930481718551,-0.405840452782716,0.074673746904532,0.961558297117814,-0.402490587195614,-0.461829498921219,0.260679972090728,-0.301461390074388
-0.269109099525829,-0.269333800919633,-0.152803505838043,0.489199395758887,-0.132695631039133,-0.663857650852283,-1.05395040801623,0.406063619756747,0.250012733719202,-0.244679164666305,0.60177785819834,1.05765835055202
1.3521861176213,1.03355942109084,0.292029429416241,0.148956512247704,-0.594048245251559,0.36744584443033,-0.589514152144596,-0.266388419877409,1.3767958333786,1.69851707301196,1.95184640108062,1.20815730483539
0.251219071358598,0.353206423110779,-0.410823077999041,1.84111836431075,-0.744678211977894,0.329766101727933,-0.337799484793683,1.2025463912293,0.513304274164411,-0.559122767781252,0.360153995246678,-0.10063809145705
0.450858190636292,0.220240299405298,0.188463400809453,-0.138847277048123,-0.788812222583198,-0.479527977119347,0.249650933801663,0.500417702654335,0.695803988900986,1.21670042975021,0.338690819937414,0.914684533205656
-0.748792504924693,0.320323225406608,-0.0539450604268669,-0.991440798390726,-0.198567935744406,-0.306294255457256,-0.74882015697563,0.0864188112603156,-0.365200010247967,-1.50199126924103,-2.2462664125957,-1.2913230680774
-0.0593638329368997,0.0920887470444545,0.11209589028918,-0.37458326400849,0.666691435583033,0.0739565152301345,-0.167204504106531,-0.226020885440111,0.677497345619089,1.04062439642346,-0.282620801213962,-0.522098689912981
-0.190019286002567,-0.221070547739486,-0.64715178717143,-0.557875947767928,-0.15544646677624,-1.46757675104022,-1.10845495300817,-0.178102101899917,-1.74667676129682,-0.936381032359472,-1.71241498793554,-1.21074772603577
-1.12046543801242,-1.41704327241582,-0.637101301118274,-0.56608876703716,-0.252966638208948,-0.988913280667644,0.00886902213825996,-0.714870781829313,-0.864634872237557,-0.751358356537979,-0.918301846995916,-1.5679787780239
-0.126789988805988,0.218305844512788,-0.315206368459518,0.32196280787531,1.03778225681206,-0.280361791138497,0.773504919461635,0.270139769085846,-0.885734311827878,-2.12623474801188,-1.71139871267651,-1.17937520619443
0.0580780934138969,0.86478745445286,1.13660897275367,0.64117001107315,-0.0475451108435774,0.518451131955496,0.555367975036086,0.23511026216752,0.367181975517255,0.963789289114302,0.884607200988896,1.50194123307382
1.17103201000317,0.00684140530897376,0.647666237646899,1.16088645288623,0.517132448864266,0.610469374307557,1.29396598228223,1.47108124549821,0.342395856547704,0.820445662859247,0.860189123446377,0.149144342708624
0.114929189178232,0.712149119136752,1.29603061088914,1.04855904983108,0.424904016186725,0.85629508735005,0.622175881302287,1.51192709316527,3.09618277883212,2.04722140707747,1.60526028334416,2.18330044469874
0.866088226640242,-1.92766538630421,-0.234749839245759,0.16001585964434,0.195448409454146,-0.909908852306447,-1.87127209467892,-0.717461142000681,-0.757536398856176,-0.537016401389364,0.374744771184998,-0.261243318997756
0.536589106658319,0.626521369656119,-0.861238621335947,0.477528439250307,-1.94313952484924,-1.27962048347841,-0.198978812628629,-1.05701397465027,1.08653384347444,0.684496209123662,0.670976221210351,1.6163593872248
0.991828141763784,0.539074602285138,1.97133168061813,0.64236807398981,0.562841381613833,1.05527222890055,1.9640305632474,0.910678983795363,-0.618956305936711,0.0186003267370904,-0.649801984442862,-0.370882142888825
-2.20517874416045,-2.10281136674556,-1.99569802130028,-1.17371206287743,-0.291672540590782,-1.12878846047742,-1.52665195590789,-1.00344256515762,-0.12491036342672,-0.295982145256203,-1.26718172983475,-0.553109590814852
-2.0673535178082,-1.26328138234899,-1.25372819222258,-1.16190785807531,-1.68883639381677,-1.5975605309694,-0.877853470797356,-0.524241468402767,-1.53465490851865,-2.4181461334291,-1.19843132930269,-1.997011150706
0.347169664035373,-0.0694879323995122,-0.77144374225143,-0.0423952758375772,-0.45068476530801,0.0368830678357195,-0.571297378518917,0.351531754630719,-0.0576866843530985,0.0908308328588707,-0.851263560605433,-0.478494390372974
-0.0807141405790613,-0.755048784979526,0.19464432314347,-0.536149732186182,0.331824416660554,-0.430949049922782,0.580459504766508,0.480292699951209,-1.32220013935938,-1.42820210567873,-1.53792017015643,-1.65084940164438
0.0198283182517689,-1.28510707054011,-0.248969073610788,-0.752947006245525,0.273765171452131,0.0650399133770871,1.65902790820937,1.05409964659976,-0.880193791770035,-0.810689364893922,-0.778397479728757,-0.964903708098878
-1.09661207983168,-1.58596417515856,-1.28814671030558,-0.661420250357426,0.138871332564676,0.324366187560013,0.904803590020849,0.561318713472669,-2.65851082538259,-0.670108781993473,-0.494040837086805,-0.835618723896807
0.607774884193453,1.88469958409427,1.0572633294524,2.33961491695119,1.23021899438535,0.854669473254708,1.38935450895255,0.251683754975056,1.30072938007071,1.56637116679888,2.05759516789685,1.25267794557425
0.435727047003042,-0.595050018455322,-0.300595757683639,-0.113799167334089,-1.61427261030277,-1.97954673617759,-1.98342326525239,-0.293834948168232,-0.97125629991814,-0.908280493231157,-0.851086162148675,-1.57924520121838
0.0786890788619624,-0.809128480794758,0.849195878003177,-0.337795793944544,1.72587654834919,0.105704432076124,0.318497923503383,0.392660830765334,-0.786008869594359,-0.529113451402953,-0.040085576852845,-0.397119229795647
0.761519680166198,1.37259157610957,-0.228088518592233,1.06712930676297,0.480192303210559,0.11508174326494,0.322784722716117,0.667437897891457,-0.318899244877057,1.22260986616119,1.07633096961282,0.934006459570824
-0.868104418438711,-0.614805124997817,-0.241816462490079,0.493319188187062,-0.656470697113969,-1.03574883457196,-0.959917380432035,-0.774791847007717,-0.756354398606493,-1.42284648167683,-0.9935428761271,-1.18877286110596
-1.55369597898984,-1.075115237587,-1.57240067752841,-0.476223372151083,-0.921702703659171,-0.319298800832921,1.06481359860529,0.0483163957135076,-0.27917678358952,-0.878721227968524,0.444681569575051,0.173123184521003
-0.598154414163883,-0.140223949760386,0.05299585754974,-0.458792621346899,1.35927712026848,-0.0402091055312492,0.652088550892745,0.947489091718121,-0.785732645221985,0.00850903413697701,0.684627187438503,0.690683183690962
-1.37064944243791,0.147018112545914,-0.128448423182321,0.271141805803902,0.353425007403205,0.0350714052321064,0.475111030843347,-1.10459044957828,-0.690211138402642,0.794544778392628,-0.901881058125527,-0.441293032382818
0.647446037865347,-0.0823984291013188,-0.00785411527314139,1.13879811547399,-0.259086068973167,0.165142577344073,0.21768839437922,-0.187751919707399,1.5579027874717,-0.0507984580896159,-0.137810592650086,-0.244563171829847
0.00463660982977825,-0.640722811617166,0.668714335174033,0.338211513542236,1.36035612724743,-0.12830421278301,0.881854326643757,1.34356278079237,0.953609485856434,-0.105335349209467,1.0187568694052,0.846358893583895
0.0033849599682001,-1.4321385360415,-0.14458114537944,-0.320937256757394,2.14535404879062,1.0435744851562,1.30225932558802,0.0155027130759449,-0.581846231219841,0.242715023332423,-1.09924507898134,-0.0794229832533486
-0.925488367134626,-1.38310622520248,-0.404753273631484,-0.0862335496225722,-1.35584330908136,-1.34987740572659,-0.542570781604073,-0.754405178843612,-1.29802430585588,-2.65023319087061,-0.148711412455802,-1.32144246310556
-1.28114781161951,-1.49240966689406,-0.741710054785812,-0.124891554966315,-1.09067048183507,-1.32729251547905,-1.14823660553587,-1.20217776595533,-2.09316915817257,-1.96254370643436,-2.67384199997617,-1.61658002964009
0.172803898618321,0.21327057623486,0.379557967321247,0.139868101417608,-0.0442560748078054,-0.147592713508234,1.07206173672692,0.150030620494234,0.429764293205048,0.892801567132685,-1.18997654202888,0.124934886475547
1.87710513256755,0.376076462156842,1.06516099027341,2.07424837227212,1.08767833037601,0.591019774445527,1.0330526921474,1.94859139967137,2.07003979924642,1.75685845949779,0.95271906398064,1.17913314575589
0.660408968301677,-0.372448883366082,-0.552768756770595,-1.10415783580306,-0.805044916363581,0.44566086877134,-0.466749100351278,0.129721816441964,-1.60463351985942,-0.596419829994704,-0.636214815578953,0.191264420084219
1.88934128823028,1.67918748600773,2.04329189399205,1.91377942429822,0.77152014463666,0.124531705552732,1.82758705112799,0.490928962923609,-0.035397244811672,-1.0233956960688,0.0422657747000335,-0.290916019528578
0.0564269462488592,0.205031981837697,-0.117981472341384,-0.131106313084538,0.995558032576594,0.96398161120985,1.14544418066527,2.33760411158462,-1.07289072524696,-1.27394685692653,0.262549359286102,0.102951908449898
1.12642351520578,0.636946360035075,0.970234786551288,0.573882441351758,1.3294586787301,0.0661396665427006,1.99575008019332,0.735852949221672,0.128746668952409,1.06595259503249,0.625811327033119,0.973131682068433
-0.685447503775395,0.967426057897519,0.444473265663468,0.497232175047743,0.0666485858799746,-0.651761299067749,-0.505263346134813,-1.51252867323096,0.585719107192687,-0.351770021237973,-0.237498455423976,0.105046693225148
1.19657227804817,0.108202634875508,0.985455691222387,1.14794386172731,-0.177756500536559,-0.129949224065256,0.245244137351397,-1.13225561569612,0.460098869490518,-0.12479006258292,-0.993018487269012,0.00751231793835741
0.484716633696767,0.742704043572574,0.973735402160302,1.05408561927035,-0.00119464953165943,0.0447096346683953,0.815030239072558,0.814038298667058,1.61577815233609,0.3774840370837,1.07424981533169,0.170217890093423
1.94495106672954,1.41260840698724,1.09762682033474,1.48216012308779,0.53664699161581,1.30809787555322,1.32325573301639,1.98425233769379,1.64653770844783,0.182714922230449,1.71224429997141,1.65262867349811
-0.125691519510522,1.12920116365018,1.30568748866177,0.815280737478567,0.885262738647119,-0.1892082045726,0.97720133351436,0.265940899638128,0.132914871933459,0.11202397019665,0.884461953379919,1.38167939819284
0.165532722348628,-0.418867508197922,0.487349645811023,-0.345968939212503,-0.115506803212402,0.552090350890406,0.757331591400592,-0.192480783046895,-0.0503503697292483,-0.24990286101832,-1.43987375057956,0.423903470648896
0.820205196668703,1.5433707997253,-0.143329752421585,1.57044388117948,0.469735537696312,2.03964361749892,1.38677880910103,1.39305665783044,-0.606921768611788,-0.207815257904393,-0.487577010495193,-0.434665274185228
0.82244023108831,2.03589130437675,0.818290255632774,1.05024490500266,0.146215563511034,0.749211620741126,0.112494825947886,0.151993255896722,-0.301825293196407,0.186456647250189,0.335504149887883,-1.0059956812714
0.260963103088357,-0.0722008919954564,0.908542989234537,-0.34727682345426,0.504974422166501,-0.379352185316205,-0.62998980564442,0.524134266735131,0.364336244429548,-0.45408315825347,-0.669135403231104,-0.541672101255384
0.17084425576338,-0.582701611502053,1.19972493245141,0.61541380599496,-0.225381824306583,0.552361986468405,0.852872719497574,0.409947822659067,-0.571615641094261,-2.23851754152933,-0.481309478679207,-1.31355222208067
0.5798995198421,0.709888028011224,1.22926530348186,0.916755287160478,0.255008609446341,1.48211128475803,0.789445214659539,-0.29626455202461,-0.621404548966657,-0.514655650879679,-0.315455520192018,-0.847735122399621
-0.44241942613186,0.227280934733125,-0.2498950011807,-0.237135011152428,-0.000694160186305748,-0.709403680807117,-1.09348197915762,-1.18083173440517,-0.515151677040948,0.276106349827595,0.420054940347861,-0.410648711802182
-0.012906517939989,-0.591016394682042,0.868203644261158,-0.0535068771790874,0.831194674338496,0.206026378799921,-0.159057280009552,0.288615147888367,-0.125306042326021,-0.482950506952176,-0.471158144113436,-0.996675089708384
-2.22440386680677,-1.71630345873041,-1.19225911553281,-1.78925024642822,1.34617500694107,0.821993027718651,1.57172836972947,-0.0979330417427834,-0.160134729897859,-0.0905950755171279,-0.383756214461882,0.125389992919611
-0.587797921976403,-0.812835739537009,-0.83622364666249,0.0270762599264023,0.130227592138625,0.366534513170377,0.177314835049754,0.946963782561572,-0.524713529682466,-0.100697725428706,0.526434411238012,0.0896588071158738
0.519575664740858,1.03603848085864,0.822913579865023,1.28527850303839,1.40741977505389,0.693456999399564,1.00228861331338,0.64367455288857,2.59170459352536,2.28750154981689,1.66920768866341,1.89219460141196
0.0643698747856919,-0.932269663416629,-1.39231340342437,-0.318447242543173,-0.261867216508524,0.295015671061718,0.296580294518695,-0.344483626714365,0.956130480372449,1.45155486657357,0.801092187557856,0.354789276218345
0.597700065316636,1.4646478158602,-0.209208781640899,0.998317990130246,-0.360194740544704,-0.649079430583793,0.263284541213004,0.923231539553898,1.84279892937937,0.895361975278717,0.590426259375806,1.48935564769782
-0.934140776994118,-0.981057828731065,-1.3287034507774,-0.594082242990716,-0.426400158954245,-1.09571504702319,-0.00593970673870156,0.0531337598716332,-0.534242046605834,0.0901446360530143,-0.842076652139386,-0.832423577837925
-0.397586531530746,-0.912690990399645,-0.723498157304844,-0.115658601174123,-2.27980710951433,-1.44129639017714,-0.370966211565143,-0.696080662338511,-1.52036206115253,-0.537812888306173,-0.783229647555747,-0.437444100107967
1.02366550310729,0.133198357684828,1.37396939149017,0.547251847192008,-0.198057876695603,0.12556846429849,0.140336810383004,-0.664821998993401,-0.517005751956298,-0.00650458981709096,-1.06186189646932,-0.515885519433641
-0.251873458110697,0.314241835362394,0.277526820761039,0.771359429709196,-0.306771261879972,0.468491967738771,0.962429446123032,0.568471297689672,-0.0563246711571112,0.178516547550468,-0.640494989263847,-0.73068330781882
0.760601491970599,0.788515673660153,0.0377163686329225,0.189949503868693,0.429331610473487,0.51561515414698,2.03707107663475,2.1313902707915,-2.54147994914526,-1.75339852852459,-1.3084439538732,-1.85097795243605
