"X1","X2","X3","X4","X5","X6","X7","X8"
-0.527740557214619,-0.53223261274488,0.684059566021194,-0.245790961547661,-0.329163495645244,-0.463939683814431,-1.11125398443723,-1.28841009883185
-2.3076775264165,-2.24610295516659,-1.97898713510736,-1.61394608845656,-1.83057698700939,-1.85399542281962,-1.49002638437258,-1.71466109696772
-0.539798416965479,-1.13796813130559,-1.21065877154381,-0.85799734899059,1.5480547828128,1.58807297908287,1.07604885495687,1.43464201509099
-1.4301815220522,-0.775169233520044,-0.695197889573527,-0.728525154790067,-0.507264267484152,-0.989135692164459,-0.437672394348371,-0.588877934026819
0.790497684935284,0.796618421511381,0.874596034022182,1.5114372305726,1.00796860180665,0.643233432849068,1.50174453580336,0.501894019625857
-1.03311788474959,-0.920806423357252,-1.29003942323227,-0.0128179915944446,-2.2784409194344,-2.2464801517285,-0.687442030814092,-1.39904273725208
0.350761714222847,-0.232636968607203,-0.366059169845418,-0.407091165891251,-0.523478705282973,-1.13088207898197,0.38373246694917,-0.415853534158628
-0.11377920001161,0.782795020430523,-0.528938832633198,0.822245875974912,-0.0141928203318035,0.050525645667015,-0.649461834137797,-0.33748058097027
0.241632887002449,-0.0734363794692722,0.541025467703364,1.26154063535849,0.908511540237462,1.56444000795179,1.07428017317478,1.09220106005813
0.0826889086702768,0.0554110613903346,-0.414633772106112,-0.217342820089188,-2.56327943093661,-2.27907784914713,-1.04821291154691,-1.91762094349079
-0.390571510617471,-0.686099134811657,-1.59051497537747,-0.160343061275739,-2.12446980228066,-1.16483874519065,-1.81813698495798,-0.846264055823173
0.989468249016421,1.49701831685561,0.368846993571006,1.19282775598687,0.961577825599498,0.509735748275411,0.287419854993381,0.763731703331475
-1.25129648225384,-2.3065699183967,-1.24839818195511,-1.87477154587225,1.2253745722871,1.20387130211487,0.546758098559218,0.802628745675791
-0.177979388738317,-0.166897199684284,-0.0828706498458263,-0.431894146503475,0.137622293586619,0.805339297313239,-1.40682492894132,0.628982290263409
1.04468975065301,0.916960805666446,1.21994962896113,1.23905063729512,0.720228665043028,0.222204084849645,1.95188417900587,0.491431949766849
-1.41279672147914,-1.68174811405135,-1.28816519243038,-1.26134831589664,-1.69387616563104,-1.01822332860053,-1.15411885383876,-1.306479666556
-0.49373941213171,-0.370554576944885,-1.0058210044435,-0.75995193247463,-0.961019736727616,-1.35844521689829,-1.92714983148934,-0.722626434348646
-0.445148547769587,-0.470847711130775,-0.202374543706578,0.25376292072715,-0.172705452659041,-1.61108562396611,-0.962341080059038,-0.430136756358914
-0.258913771374523,-0.301024901195568,-1.59416840187738,0.399489349107013,0.200856126007229,-0.749395178807368,-0.832450706470814,0.122422342709234
1.3073213597008,1.30796027835468,1.19594610504802,1.39693019917294,1.10098539996508,1.26367380781912,-0.73593643303248,0.697969146487017
-1.17763443892912,-1.89934459502176,-1.9861951210923,-2.26360315022091,-2.44852079915338,-1.93005017754697,-3.24985761964614,-2.66048781225366
0.691175888006029,0.370181794317886,0.99109069208574,0.955667638097972,0.0403766634030562,0.358626851237122,0.274692024941751,-0.220379316466319
0.251737607873968,-0.887758352081888,-0.813817779707938,-0.0360724990293571,-1.18686024539643,-0.678157183438058,1.16704603306778,-0.35675485223452
0.412343097696938,0.423705777904586,-0.0536236516073718,0.738464332658431,0.685223414624805,1.12153053786721,1.11405818476892,0.5737126698659
-0.236503759255369,-0.730130981754033,-0.274528109269569,-0.31356967176556,0.679979894836529,0.543863083612447,0.0924026594141915,-0.408816291417273
0.00120100490121944,0.405807086285338,1.20700916635821,0.465621977892764,-0.3339723063121,1.49243638326503,1.23529665625453,0.708261321133364
0.272535449998949,0.534691472499342,0.0552391237136219,0.489068229785388,-0.0044645819447266,0.66141640591249,-0.0162991346523467,0.145291465261636
-0.428263365113069,-0.605349078318097,-0.234156775225689,-0.453642632234573,0.861687156137014,0.57874298195017,1.45914367125005,0.759592295569045
-0.740771991700368,-0.789273430259552,-0.92892683677151,-0.547539624120123,-1.78880150849663,-1.42231409647918,-0.57744586250799,-1.89912509069836
0.697323100565741,0.730758761865849,1.16603025117664,0.918454224786227,0.525912414791031,0.648990696555619,1.0172427952182,0.756599998555333
-0.434099433610689,-0.302077175622748,0.624659254819125,0.561828643496317,0.0906019846174413,0.413234477068484,0.304203214468117,-0.249119412434594
1.98449914752791,1.56521969878896,1.93168278268455,1.29809521519417,0.619126646638178,1.11484351581649,0.777156954981004,0.221494846938563
0.198997348614993,0.0349969150031243,-1.28034258813437,-1.0280167720773,-1.36237147104098,-0.452864322339999,-2.34206081571872,-1.31432124890583
0.0298632620759715,0.216556713992091,0.0288019433300877,-0.165514818042364,0.952013689579864,0.265005527013756,0.70563242219469,0.611287382992424
-1.58063510246087,-1.1383030041888,-0.551258274633843,-0.587983042854117,-0.736336984780409,-0.634904478705423,-0.318982930156314,-0.0730071082222753
0.877711745649967,1.13445476253216,0.967891476912991,0.322728550329057,0.700281093824768,2.18836096953044,1.66690140234021,1.65891848250894
1.80903650635195,2.0866151847337,1.65805354121941,2.71399826512779,1.71946944985361,0.776458801219397,1.3361021075067,2.348327088151
-0.22009138726352,-0.28215376514506,-0.328672071802335,-0.156915261039942,1.23045702168184,0.284910840274264,0.707484470946714,1.1589053564459
1.69722966206092,0.599722231497639,1.92616732589901,1.5999431092364,-0.718177386560784,-0.468315622365748,-0.513194230395139,-0.783367875071516
0.338482928893063,0.136895755119431,-0.135724284905101,0.0867653593393334,-0.194194799205537,0.701225226978598,0.787625960851254,-0.758329051418449
-0.278125768981426,0.239132567359935,0.460640135073472,-0.707752969616551,-0.754576465057329,0.345637974835662,0.952749468335862,-0.389002782212064
0.206979180024583,0.806339710326962,0.141724135404427,1.32035871062603,0.349636713868773,0.134078645901823,-0.797060953038218,0.804890891705328
-0.814988073335174,-0.986388228773783,-1.94285856665051,-1.40501229671942,-0.523798692890034,-0.0643733459764482,-0.261653558058513,-0.115605853101794
1.04505073405521,1.58424991690813,2.28980711718078,2.11934738036983,1.14225026261398,0.684345376433745,0.440812419118212,0.532777532768896
-1.21414093981325,-0.578402468391808,-1.62430832053035,-0.433028074557406,-0.929565311620973,-1.45824451457711,-1.66064497431933,-1.23914492925472
0.889432555529408,1.10399437671392,0.269507444775515,0.339738244327217,1.12732280228497,0.937892805782557,0.290316107353059,0.976327836393538
0.204734558632627,0.037696235009197,-0.58917370109073,-0.135247899353247,1.00172848684928,1.11789511371743,0.959955579070023,1.82146751748311
1.03067785850998,1.77796270821246,0.797419560074359,1.78671234173903,0.207630589177714,0.430970495255893,-1.33093813819088,0.84104920153944
1.3238468987463,1.08620836413369,-0.0380602453507276,0.396710800538375,-0.0842170846390881,0.0491464020741106,1.13311631962342,0.613755869035694
0.920290629521323,-0.559303416924086,0.599120266415925,0.0541467624727953,1.06426078764178,1.91931226222074,-0.434453569734194,1.01002158650338
1.77584395519627,1.46395256203353,1.33158531032994,1.38728254377378,0.798288340963725,0.788582545196232,1.07274432231649,0.948485447253375
-0.119845068792066,-0.652808081290419,0.00563852321152522,-0.222648242152133,0.647973919228908,-0.113728622734813,-0.951994599613643,0.475687152104802
0.566384399772643,1.24181611804228,1.83708390801713,1.62193429089258,1.51791148440443,1.29580425441343,0.191288546121396,1.54829047928149
0.0234118442669568,0.639625813671725,0.645512062234816,0.311270921569901,-1.15161344154754,-1.16492222276047,-1.65128660328617,-0.698770410198007
-1.27351474290226,-1.90093738795375,-1.03498083083749,-1.30656773038894,0.259588807629466,0.291036567157226,-0.165857597857546,-0.123864905988333
-0.17994742305624,-0.131301056985663,-0.207637370313594,0.269957212030756,0.39957042397243,0.912454024103886,0.33984083261383,0.710246762606584
0.189034343129131,-0.330203362479384,-0.111045496292545,-0.0224743965979259,-0.0577181131607198,0.37311337129204,1.83608505410503,0.629052551657898
-0.363149828524317,-0.638437470250939,0.0884325070002907,-0.189958524386019,-0.636411703627605,-1.22443459636345,-0.287197481499588,-0.332785278217645
-1.23806747290852,-1.27222546281648,-1.04286103308453,-0.511775487963753,1.37562863159458,1.56316651997127,0.47887530619322,1.84120691651283
1.1088699050136,1.30200605109553,1.16560815536334,2.0849746780136,1.04763553518061,1.77619877781567,2.18898641647444,1.24248344945191
-0.0642353868001643,0.618199671885592,-0.406470145966247,0.230770927696703,0.121235940864897,-0.349189972614283,1.1066045845483,0.0644573080308953
0.845619371871991,0.667809237926476,0.852443206755615,2.11126208483993,-0.142913116365657,-0.0447535544638052,1.2156232054808,0.564148024661171
-0.414114043274824,-0.700210976278158,-0.508069350995074,0.167385448473298,-1.96027438799166,-1.51843184344162,-2.21368347890014,-1.90498599484935
-1.47565654550335,-1.12628158854652,-1.10984483167679,-1.64202847490047,-1.95075231554481,-1.84257962776392,-0.0186706992286199,-1.66780878164351
0.877214300282336,0.384244560789034,-0.106792205541737,0.466586096528319,0.471785142843935,0.709900009176121,0.753251456587612,0.362648345169533
1.55698503742776,1.1271200780697,0.868572608550344,1.81776683897715,1.55333350907755,0.569864406401444,0.148770543069653,1.28674974807168
-0.809991510436973,-0.89692875090711,0.217993642073342,-1.52463734398172,-1.24834950820233,-0.862307455113455,-0.956945653984773,-0.845145726503649
0.560848226988579,0.440047651741915,1.15564419253534,0.381784969012052,0.181571736119958,0.00320761996719843,1.66603935361016,1.12027301748018
1.15509576767796,0.214661133087522,1.44415177426934,0.035211383568348,1.70514662956838,0.814915659746365,2.19162210357834,1.94021649619901
-0.15381935098518,-0.301555753888175,-0.563959174850729,-0.652639871859075,-2.38195557093858,-1.08112638119137,-1.76390983227135,-2.46430554927257
0.445450412809558,0.411700216876694,0.85951652748412,0.363411720115473,0.247205513536294,0.764747949612974,0.83092340565352,0.0895625602430475
1.85238708708152,1.13808458612138,0.216289393142989,0.409344175629856,0.233722975359623,1.12073561575689,-0.0642119894320602,0.723413189163365
-1.51674651678047,-0.309983447180027,-1.28919149447213,-0.819174136376875,-1.82599145538655,-1.14558507341927,-1.29556759474619,-0.785991304717992
-1.07911094969646,-0.803734070535657,-0.905378817191718,-0.347623788910443,-0.399288899265929,-1.54020078619241,-0.160099252377566,-0.326909363793875
0.165524212014035,-0.113756238205872,-0.467894735194453,0.558273479738048,0.886065097114326,0.231420162567981,0.14593768320215,0.526762482702204
-0.451267977313407,0.170477703256716,-0.0584964707873086,-0.409506581451409,-0.187771780966333,0.253511869953664,-1.34046057345871,-0.344735877545032
1.71016556560815,1.9084203862966,1.70773067659713,1.98016535893298,1.79783355405403,0.887076092434928,1.77629296989574,1.24431992744805
-0.631185014005322,-1.36854959044936,0.0221473103403361,-0.581818973181742,-0.392870708216094,0.199884868067591,0.937559858753521,-0.0624030401441091
2.14932533925263,2.25993794944302,1.47764390870576,2.22472831623199,1.15431468495134,1.63122803821732,0.756982435785148,1.1615959469869
-0.243700853849183,-0.562362310769067,-0.391468251064435,-0.519777500863768,0.173192137135418,0.45138357599498,2.0529539170179,0.382031600799563
1.32176994032708,1.36335099182143,1.99654129581911,1.78202460563536,0.735104164679184,1.39187762603193,1.35517216507153,1.03750911975509
-1.8168660378263,-1.66830037307611,-1.17434855979014,-1.20314793387557,-2.08372188115948,-1.98721412116675,-0.784149002000138,0.0583751361429585
0.41484654318259,-0.0612822115169911,-0.857378418109754,0.644275842408617,-0.139458472986478,-0.685105484227333,0.0695031929906881,-0.529095853213033
-1.63339956773294,-1.59503966168833,-2.45556194384206,-2.16252598562348,-1.60268550224225,-1.73146260078399,-1.99784006487604,-1.46580261776505
-0.0813260164953213,0.0884090262983888,0.354620682174615,0.718760531863016,0.154660661560307,0.984649904265602,-1.21381321268881,0.184157299161773
1.69233258499626,1.63183717768139,1.7424290850801,1.68709965070542,1.45735088583847,1.1012221927942,-0.502937478896356,0.5776058733953
1.88296003383352,1.91552203496355,0.952860428687097,0.602467965576,0.768300510307765,-0.0942418305691111,0.298801137359502,0.898391219803786
0.301510388939628,0.287598853608178,-0.0267903325090081,0.116015143948091,-0.429881903690529,-0.542979965576516,1.11957695116046,-0.208929854570669
-0.394563618534692,0.515323896381533,-0.172439786547075,-0.322714629619517,-0.0222233643079947,0.107179801414626,-1.00098145008514,-0.656129784452679
0.296788322877645,0.294240814506129,-0.275935267459333,0.0407208587660482,0.271786666699894,0.159033206752741,1.31315875170573,0.132726281933186
-1.66698908007287,-1.10278563288803,-0.76495446881278,-0.940636127852507,-2.20272627399133,-1.62406149160867,-3.11926714535037,-1.83359996533691
1.3866477067484,0.121258611913727,-0.0697954640024347,0.685930875636336,0.0423513632065169,0.786460409289195,1.48923054022121,1.2221038936665
-0.488914437171061,0.171517659383859,0.357311977472896,-0.206759246626936,1.36173830100181,0.472713382983092,1.99567703019461,2.03092559875232
-0.0897893577446456,1.60268866213237,1.51456943460765,0.227096027311377,-0.289320440250625,-0.968669190913245,0.122797845087864,-0.17709836644548
0.213100052441229,0.0745936616248353,0.000843812951551268,0.310946326474485,-0.632455266489554,0.176197261352859,0.288040475429578,-0.614252998094007
0.609856646716649,0.505910329163219,-0.53551728949771,-0.0448166078828617,0.43235456407921,1.12749469747731,-0.776028808023709,0.789962335270527
-1.07721232176797,-0.812790712378053,-1.42457481151265,-0.66747224496427,0.396563188750352,0.965364922704475,0.102254177451407,0.517108575057622
0.950377332666095,1.57367804687227,1.7953772892574,0.265862385005081,0.0197729265419562,-0.894670494929774,-1.1350356433574,-0.52335112965809
0.702405851079823,0.319832742840915,0.384811607286959,0.528754368458925,1.23360714987833,-0.330553578157392,-0.0335208340450574,-0.0537119124924789
-1.05693131425412,-1.04890255976603,-0.669610333266928,-2.115023866709,-0.676211823658802,-0.985279626992824,-2.04442283069632,-1.75038106053949
1.00314997839304,0.864418681232891,0.399042412918475,0.901144758741152,1.75219521041608,1.50697024746514,0.993249041465772,2.21432379278202
0.9901987173939,0.653417946475771,0.40206251220024,0.2428717532671,0.30680771118995,1.19078190472408,0.940128802489869,1.01176662659875
0.014116502394542,0.773634802388384,-0.0194417742334898,0.136176708300052,0.605565424006547,0.676201277778343,0.689657086122123,0.68972458857769
0.269440285629567,-0.1900332298883,0.054358614717436,0.519545841677736,0.504534203172948,-0.093685035804421,0.680800730594425,0.220309942510731
0.822689977991446,0.439475747510268,0.00282509965201698,-0.30400112502161,-0.297371333301792,-0.824661481998512,0.845445249227762,-0.85851116035253
0.0406997925729337,0.136114556848467,-0.491466146975668,0.177163009136049,-0.517831198510952,-0.354618935620618,-1.34204194771909,-1.05861780728354
0.69485175346786,0.500580253645531,0.860938883688999,-0.249184958015451,-0.885768778450057,-0.986684533862888,-0.99346165625369,-0.738630298269057
-1.49305119422216,-1.65250168097662,-1.24302799654174,-1.77487215500051,-1.33688493189819,-0.508095803420154,-0.545979886218658,-1.45495829089984
-1.38401715626288,-1.2929770289997,-1.0621238401357,-1.32109992166534,-0.00261557353011033,0.490187876412178,-1.0530752309192,-0.962233466318271
2.12228692401278,1.84865359550506,2.11996805625694,1.61979169979747,3.43249117239895,1.09721150129806,1.5400865322666,2.50614288097163
0.594431575340981,0.1607329186296,0.552702824330174,0.547467600850423,-0.010931206347082,-0.00688247477047972,0.364135069825377,-0.145523691702366
-0.463192105358382,-0.885213383283228,-1.01109500376312,-0.957722709128978,0.252734242500023,-0.975632939780259,0.511389144118187,-0.167973652547549
0.737627468428484,0.9901418938604,1.25097074218219,0.777011982713492,-0.886680766620291,0.00886110937000331,0.151314591163838,-0.217274436201299
-0.846958983364394,-0.953709959645218,-1.01221644651132,-0.647785971966512,-1.06062190791857,-1.81388752992094,-1.66582034671054,-1.03895089793436
0.841506358161341,0.443469761929697,0.561263313375405,0.273765822240675,-0.234536277464764,-0.683269244633085,0.287494149268935,-0.374725754810092
-0.840396452067558,-0.699020668105319,-0.884639772553785,-0.116359853255783,-0.619085897023402,-0.628046569413987,0.0700468407554793,-0.362129295342015
-0.908429675441117,-1.01794059092165,-0.707978977970145,-0.0903414437099584,-0.341845569507299,-0.329248660762089,1.04757845215287,-0.0550187179694774
0.282265367290338,0.695382816695659,0.303341238554658,0.926954236987023,0.608282550823739,0.261346008871797,-0.711661511503371,-0.397332604375979
1.41047767612798,1.02218424717509,1.67159474061914,0.720209740347048,1.75968793288101,1.87437752555305,0.946559174109301,2.40686033951229
-1.17274401705089,-1.40749232678097,-1.30308883747886,-2.26193209013709,-0.0568441050549673,-0.200779204222637,0.930325871519478,0.193527625918118
-0.695956768357734,-0.494347813213346,-0.841267093042404,-0.864109036820737,-0.931393361001379,-0.177896902397143,-1.1364052749012,-1.78940211144273
-0.973623702314528,-0.412801288970015,-0.0623996257276595,-0.878641023215653,-0.203720717689692,0.300693207715022,-0.125405488994506,-0.176950497622808
-1.41659387738946,-1.20287968265917,-0.254481199518122,-1.9449709564871,-1.61691205930402,-1.33587300728815,-1.5464538177086,-2.53513740376568
1.39235030788486,1.13747489417963,1.42404511222222,1.85312343230203,3.16815747005964,2.8738650662687,3.03302746009037,3.66832870622402
0.647812003458983,1.00625887058349,1.31934347754221,0.365074898218667,0.879010145549073,0.459146222194803,0.615459280126529,0.465725250443646
0.0800783354857088,0.420467058877315,-0.0215544811602224,-0.0437148544592793,-0.36302656789101,-0.511518866428873,-1.08297619810924,-0.324830567655076
0.463105624035721,1.19148979292231,0.702043318412231,1.00752784372885,-0.807630137379575,0.363548989063381,-0.123658809734638,-0.434156029671612
1.15722396238909,0.813286108534258,0.77956765903308,1.56749867222167,0.0512981083431436,-0.561186311412324,-0.697010105399044,0.185721244021647
2.35661542744351,2.99002024376017,2.46994942503673,3.28498993546361,1.32884937487047,0.371740898187638,1.35181598905549,1.65668136613501
-0.94251567702111,-0.944152275437536,-0.689244479871061,-1.09465708716989,-0.649133666366131,-0.970840225000028,-1.22452709912993,-0.603299022145085
-2.66184681083844,-2.31024980964233,-2.06203746087516,-2.09589450994066,-1.17717499397988,-1.63285493639593,-1.83400024969943,-1.61598651054225
-1.17726335391666,-0.756254645747538,-0.954297654442553,-0.294341173576687,-0.775277126292722,-0.828982862418791,0.637450652990893,-1.01448756682108
0.602253146950397,1.00349278943796,1.3651915601073,0.548840376387412,1.2138910011161,1.88596098695596,1.88786552524136,1.41359756619431
-0.106226283717088,-0.884003633395844,-0.603380513595994,-0.945622590893878,-0.21392158777362,-0.761670006021637,-1.53645265300663,-0.191515228583617
1.24211860825519,0.790921764764821,0.543107802137371,0.224989059931591,0.389355466897148,1.02054392219178,-0.0811626524993182,1.21259779627229
-0.910759015814687,-0.497001293541529,-0.275108903281254,-0.488229193366908,-0.987689327095179,-1.27346795782528,-1.78261417357543,-0.680454320209843
1.77266892496411,1.20850584156238,0.482427563147808,1.90385936979123,1.18042157414313,0.197957053170402,1.04652304831022,0.484281477590517
-0.168541856428771,-0.268792946691925,-0.988415166650843,-0.683724890660764,-0.377742115168201,0.751907197308436,-0.914616303712042,-0.5591620472046
-0.470621202618497,-1.14100475674478,-2.00056103037053,-0.388404178918322,-0.963610112352474,-1.02284183141899,0.126170593810982,-1.30238468248926
0.952159372841558,0.474322052004078,0.799986973914451,0.877216652922641,-0.0101001666698608,-1.06126975858791,-1.00053121930916,-0.386985429801367
-1.94311167488083,-1.94485034024852,-1.64751191085823,-1.97416148745985,0.683298917931715,-0.269018439014469,-1.1325983612761,-0.391884524218169
1.51830121389494,0.831054795004724,1.40782827833332,0.482987451396239,0.64154836226932,-0.731073684504337,1.1345580329513,0.846357418568398
-0.738103410357197,-0.560930854542667,-0.749798476869587,-0.610253367325466,-1.26494648823182,-1.58592943859781,-0.988167914667295,-2.03870535433305
0.0763679895133031,0.0547128481621208,0.750379692696156,0.759201749728899,0.537124821789692,-0.758276546118494,-0.80828254555586,0.00171076340056087
0.239224300533624,0.253384728963777,0.828266541663873,0.315943476401782,-0.177719934283012,-0.749880958432854,0.367090532380075,-1.25386969318896
0.624999500140163,0.642975206506249,-0.613842143259732,0.376674919035985,0.318596442389114,-0.0497626847165732,0.254024571159108,1.02990242694243
-2.38265988911844,-2.75433849011485,-2.3008521532446,-1.81278785839635,-0.503082363925079,-0.246736704511029,-0.609741679735908,-1.24754637728548
0.118389285606619,0.176573652213916,0.483925914471453,0.531686185604242,0.142262957001092,0.839247624736929,-0.912261950378573,0.343455557550641
-0.436762447023076,-0.754492957970553,-0.375516420908275,0.061384648512302,-0.332470770161071,-0.140235365437255,-0.0967255022391507,-0.0314958781676254
1.83874431820484,2.22774057460342,2.42143214015324,2.02415879569362,1.46846869205357,0.936483848947894,1.53142623597469,1.75661520260567
-1.19020679106344,-0.812920293937006,-1.05230466784971,-1.12319961843905,-0.127731464562701,-0.41239855057211,-0.451664163301647,-0.0819939863966022
-1.46371817111568,-1.83297985224677,-1.93822221975326,-1.92634339641448,-0.446860688853774,-1.53491955433079,-2.20754298615144,-1.13097690330209
-0.522572139513331,0.142892286226216,-0.170835950955977,0.377683527265867,1.38482933148099,-0.000133840825907061,1.68685522321814,0.92709077290849
1.20759499435329,0.582586418011243,0.474232038455838,0.617349562077319,1.11791002989596,0.861876503749439,-0.0145844020695078,-0.0524401965462793
-0.100762569959436,-0.00629162550407438,0.141415196138,-0.315027188005775,0.314057708919086,-0.0927421851294267,1.2861096904331,0.376366288358777
-1.2803333770288,-0.759706657200044,-1.4477731733986,-0.473098761236642,-1.58120655036656,-1.51381230705223,-1.90077302058784,-1.74911993101969
0.349529874146134,1.06058273888286,0.638495438085207,1.28697481374672,-1.03015626628501,-1.68620195024765,-1.62377237409866,-1.72455533775452
-0.409790477729487,0.186359560112725,0.67673658390018,-0.857454840889406,-0.27826680783914,0.0837145440367366,0.0576012782171488,0.144668148062907
-1.90071194534935,-2.45884668504426,-1.24101910734832,-1.89573732315706,-0.963237141344583,0.384744212433164,-0.930509816383884,-0.487881928678009
0.120707024051192,0.668378995648124,0.386384728316475,-0.322002100977326,-0.0610243214990444,-0.580601865226471,-0.174570533293561,-0.594030642661946
